latitude,longitude
48.158319,11.754037
48.158283,11.753985
48.15825,11.753938
48.158212,11.753884
48.158173,11.753827
48.158141,11.753782
48.158106,11.753736
48.158066,11.753691
48.158023,11.753642
48.157986,11.753608
48.157941,11.753569
48.1579,11.75354
48.157855,11.753513
48.157809,11.753486
48.15776,11.75346
48.157718,11.753439
48.157668,11.753414
48.157623,11.753396
48.157573,11.753384
48.15752,11.753371
48.157475,11.753361
48.157429,11.753356
48.157376,11.753352
48.157325,11.753349
48.157281,11.753343
48.157231,11.753336
48.157183,11.75333
48.157128,11.753323
48.15708,11.753316
48.157035,11.753309
48.156993,11.753296
48.15695,11.753274
48.156914,11.753237
48.15688,11.753194
48.156847,11.753143
48.156818,11.753083
48.156801,11.753018
48.156791,11.752949
48.156783,11.752854
48.156773,11.75273
48.156762,11.752604
48.156749,11.75247
48.156735,11.75235
48.156715,11.75223
48.156691,11.752098
48.156668,11.751967
48.156646,11.751839
48.156623,11.75172
48.156585,11.751631
48.156523,11.75163
48.156477,11.751652
48.156421,11.751684
48.156361,11.751728
48.156301,11.751773
48.156228,11.751831
48.156158,11.751888
48.156082,11.75195
48.156007,11.752011
48.155934,11.752071
48.155858,11.752133
48.155782,11.752195
48.155703,11.75226
48.155627,11.752321
48.155556,11.75238
48.155486,11.752437
48.155405,11.752503
48.155332,11.752562
48.155254,11.752626
48.155174,11.752692
48.155098,11.752754
48.155027,11.752812
48.154963,11.752864
48.154932,11.752897
48.154915,11.752964
48.15493,11.753034
48.154965,11.753123
48.155007,11.753231
48.175944,11.773856
48.175936,11.773824
48.175906,11.773777
48.175851,11.77378
48.175798,11.773807
48.175747,11.773835
48.175702,11.773858
48.175648,11.773887
48.175595,11.773915
48.175546,11.773941
48.175497,11.773967
48.175443,11.773995
48.175394,11.774022
48.17535,11.774045
48.175298,11.774072
48.175249,11.774098
48.175199,11.774125
48.175146,11.774153
48.175101,11.774177
48.175054,11.774202
48.175007,11.774226
48.174957,11.774253
48.174913,11.774276
48.174862,11.774303
48.174808,11.774331
48.17476,11.774357
48.174713,11.774382
48.174668,11.774405
48.174618,11.774432
48.174572,11.774454
48.174534,11.774419
48.17454,11.774337
48.174547,11.774261
48.174555,11.774183
48.174563,11.774109
48.174565,11.774037
48.174562,11.773953
48.17456,11.77387
48.174557,11.773787
48.174554,11.773705
48.174552,11.773631
48.17455,11.773561
48.174547,11.773492
48.174545,11.77342
48.174543,11.773349
48.174539,11.773266
48.174535,11.773188
48.17453,11.773111
48.174526,11.773041
48.174522,11.772959
48.174518,11.772889
48.174514,11.772811
48.174509,11.772733
48.174505,11.772657
48.174501,11.772581
48.174497,11.772512
48.174493,11.77244
48.174488,11.772362
48.174484,11.772286
48.17448,11.772215
48.174476,11.772144
48.174472,11.77207
48.174468,11.772
48.174463,11.771921
48.174458,11.771842
48.174453,11.771757
48.174449,11.771689
48.174445,11.771618
48.17444,11.771539
48.174435,11.771461
48.174431,11.771389
48.174422,11.771319
48.174412,11.771245
48.174403,11.771175
48.174392,11.771092
48.174382,11.771021
48.174373,11.770953
48.174362,11.770875
48.174348,11.770795
48.174336,11.770726
48.174324,11.770653
48.174311,11.770573
48.174298,11.7705
48.174286,11.770432
48.174273,11.770354
48.17426,11.770284
48.174243,11.770204
48.174229,11.770139
48.174214,11.770071
48.174198,11.769997
48.174183,11.769925
48.174167,11.769852
48.174152,11.769779
48.174136,11.769703
48.17412,11.769624
48.174106,11.769554
48.174097,11.769507
48.174091,11.769431
48.174141,11.769366
48.174214,11.769315
48.174286,11.769257
48.174352,11.769203
48.174421,11.769146
48.174489,11.7691
48.174565,11.769061
48.174643,11.769022
48.174724,11.768982
48.174799,11.768944
48.174876,11.768906
48.174932,11.768878
48.174967,11.76886
48.175014,11.768837
48.175077,11.768805
48.175161,11.768762
48.175265,11.768709
48.175388,11.768644
48.17552,11.768571
48.175647,11.768501
48.175773,11.768431
48.1759,11.768361
48.176026,11.768292
48.176155,11.768217
48.176287,11.768139
48.176404,11.76807
48.176507,11.768009
48.176588,11.767961
48.176642,11.767881
48.176623,11.767768
48.17658,11.767631
48.176531,11.767475
48.176473,11.767291
48.176413,11.767099
48.176355,11.766912
48.176297,11.766729
48.176243,11.766555
48.176189,11.766382
48.176133,11.766204
48.176077,11.766022
48.176034,11.765875
48.175986,11.765707
48.175944,11.765559
48.175909,11.765438
48.17589,11.765372
48.175874,11.765316
48.175868,11.765295
48.175863,11.765278
48.175861,11.765271
48.17586,11.765269
48.17586,11.765269
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.17586,11.765268
48.175856,11.765255
48.175845,11.765216
48.175825,11.765148
48.175809,11.765091
48.175787,11.765015
48.175749,11.764922
48.175675,11.764848
48.175568,11.764844
48.175444,11.764895
48.175315,11.764962
48.175188,11.765029
48.175057,11.765076
48.17492,11.765114
48.174785,11.765135
48.174653,11.765137
48.174519,11.765126
48.174379,11.765089
48.17425,11.765035
48.174118,11.764963
48.173995,11.76487
48.173882,11.764763
48.173774,11.76464
48.173672,11.764501
48.173579,11.764345
48.173501,11.764178
48.173431,11.763998
48.173374,11.763811
48.173326,11.763622
48.173286,11.763418
48.173255,11.763217
48.173227,11.763012
48.173199,11.762804
48.173168,11.762573
48.173134,11.762319
48.173097,11.762042
48.173059,11.761752
48.173022,11.761476
48.172983,11.761184
48.172947,11.760907
48.172909,11.760617
48.172875,11.760325
48.172841,11.760037
48.172807,11.759744
48.172773,11.759453
48.17274,11.759175
48.172707,11.758889
48.172673,11.758605
48.17264,11.758324
48.172606,11.758041
48.172601,11.757756
48.172567,11.757473
48.172533,11.757195
48.172498,11.756902
48.172465,11.756626
48.172431,11.756342
48.172397,11.756061
48.172363,11.755781
48.17233,11.755502
48.172295,11.755211
48.17226,11.754922
48.172227,11.754642
48.172192,11.754353
48.172158,11.754073
48.172141,11.753808
48.172206,11.753606
48.172293,11.753504
48.172405,11.753485
48.172529,11.753548
48.172628,11.753715
48.172667,11.75396
48.172692,11.754238
48.172711,11.754473
48.172725,11.75465
48.172735,11.754765
48.172741,11.754826
48.172737,11.754904
48.172689,11.754922
48.172618,11.754907
48.17253,11.754887
48.17243,11.754864
48.172317,11.754838
48.172185,11.754822
48.172051,11.754806
48.171909,11.754806
48.171769,11.754822
48.171634,11.754853
48.171502,11.754899
48.171376,11.754963
48.171244,11.755044
48.171121,11.755137
48.171003,11.755232
48.170879,11.755335
48.170757,11.755437
48.170638,11.755539
48.170525,11.75564
48.170435,11.755707
48.170343,11.755714
48.170292,11.755594
48.170239,11.755451
48.170177,11.755284
48.170112,11.75511
48.170047,11.754936
48.169993,11.754783
48.169956,11.754679
48.169935,11.754619
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169927,11.754597
48.169922,11.754583
48.16991,11.754549
48.169888,11.754488
48.169856,11.754398
48.169804,11.754298
48.169722,11.75422
48.169616,11.754195
48.169515,11.754213
48.169401,11.754286
48.169299,11.754351
48.169201,11.754413
48.169103,11.754475
48.169042,11.754514
48.168979,11.754554
48.168913,11.754596
48.168855,11.754624
48.168801,11.754649
48.168736,11.754677
48.16868,11.754702
48.168647,11.754717
48.168599,11.754737
48.168538,11.754764
48.168473,11.754792
48.168407,11.754821
48.168351,11.754846
48.168276,11.754874
48.168214,11.754897
48.168145,11.754923
48.168084,11.754946
48.16802,11.754966
48.167951,11.754984
48.167892,11.75499
48.16783,11.754997
48.167765,11.755002
48.167695,11.755004
48.167634,11.755005
48.167565,11.755
48.167497,11.754993
48.167437,11.754988
48.167373,11.754981
48.167314,11.754971
48.167239,11.754959
48.167177,11.754949
48.167137,11.754941
48.167131,11.754939
48.167121,11.754937
48.167121,11.754937
48.167118,11.754936
48.167098,11.754931
48.167057,11.754921
48.167025,11.754914
48.166974,11.754901
48.166911,11.754885
48.166846,11.754864
48.166784,11.754844
48.166714,11.754821
48.166642,11.754798
48.166576,11.754776
48.166516,11.754757
48.166458,11.754738
48.166387,11.754715
48.166323,11.754695
48.166268,11.754677
48.166216,11.75466
48.166155,11.754641
48.166088,11.754619
48.166022,11.754598
48.165953,11.754575
48.165907,11.754561
48.16584,11.754543
48.165777,11.754531
48.165716,11.754521
48.165651,11.75451
48.16558,11.754498
48.165521,11.754488
48.165462,11.754477
48.165398,11.754467
48.165339,11.754456
48.165275,11.754446
48.165212,11.754437
48.165144,11.754428
48.165074,11.754419
48.165009,11.754408
48.164961,11.7544
48.164902,11.754389
48.164834,11.754374
48.164778,11.75436
48.164719,11.754343
48.164661,11.754327
48.164591,11.754307
48.164528,11.754288
48.164468,11.754271
48.164399,11.754251
48.164343,11.754235
48.164274,11.754216
48.16421,11.754198
48.16415,11.754182
48.164079,11.754163
48.164015,11.754146
48.163949,11.75413
48.163888,11.754115
48.16383,11.7541
48.163767,11.754085
48.163703,11.754067
48.163651,11.754051
48.163584,11.754031
48.163522,11.754015
48.163457,11.753999
48.163394,11.753982
48.163335,11.753967
48.163267,11.75395
48.163209,11.753936
48.163136,11.753918
48.163083,11.753904
48.163036,11.753891
48.162976,11.753875
48.162902,11.753855
48.162834,11.753837
48.162775,11.753821
48.162707,11.753802
48.162646,11.753784
48.162581,11.753765
48.162528,11.753748
48.162473,11.753731
48.162415,11.753711
48.162355,11.753687
48.162295,11.753662
48.16223,11.753629
48.162168,11.753586
48.162111,11.753548
48.162067,11.753517
48.16201,11.753476
48.161949,11.753424
48.161904,11.753386
48.161848,11.753338
48.161786,11.753285
48.161736,11.753246
48.161668,11.7532
48.161609,11.753161
48.161546,11.753126
48.161483,11.753102
48.161423,11.753084
48.161368,11.753069
48.161301,11.753066
48.161242,11.75307
48.161183,11.753083
48.161106,11.753103
48.161052,11.753137
48.160986,11.753179
48.160938,11.753217
48.160892,11.753263
48.160836,11.75332
48.160787,11.753369
48.16073,11.753428
48.160676,11.753483
48.160616,11.753545
48.160556,11.753606
48.160502,11.753661
48.160462,11.753701
48.160411,11.753753
48.160358,11.753807
48.160307,11.753859
48.160252,11.753916
48.160197,11.753972
48.160142,11.754028
48.160099,11.754071
48.160042,11.754129
48.159989,11.754183
48.159948,11.754224
48.159894,11.75428
48.15984,11.754334
48.159785,11.754391
48.159739,11.754437
48.159684,11.754494
48.159627,11.754552
48.159584,11.754595
48.159534,11.754644
48.159476,11.754699
48.159424,11.754743
48.159371,11.754788
48.159316,11.754833
48.159264,11.754873
48.15921,11.754914
48.159173,11.75494
48.159126,11.754975
48.159067,11.755015
48.159013,11.755069
48.159002,11.755158
48.159033,11.755254
48.15906,11.755332
48.159089,11.755426
48.159108,11.755486
48.159134,11.755565
48.159156,11.755683
48.15917,11.75579
48.159181,11.755908
48.159192,11.756019
48.159202,11.756127
48.15921,11.756222
48.159219,11.756326
48.159228,11.756421
48.159236,11.756515
48.159245,11.756615
48.159205,11.756669
48.159143,11.75671
48.159092,11.756747
48.159028,11.756804
48.158977,11.756863
48.158922,11.756935
48.158873,11.757
48.158827,11.757059
48.158774,11.757127
48.158723,11.757193
48.158668,11.757265
48.158619,11.757329
48.158564,11.7574
48.158513,11.757464
48.158466,11.757517
48.158408,11.757584
48.15838,11.757616
48.158339,11.757656
48.158285,11.757701
48.158219,11.757758
48.15816,11.75783
48.158094,11.757936
48.158009,11.758033
48.157906,11.758124
48.157795,11.758195
48.157696,11.758276
48.157629,11.758332
48.157595,11.758361
48.157584,11.758397
48.156305,11.769827
48.156293,11.769836
48.156269,11.769857
48.156232,11.769887
48.156199,11.769914
48.156162,11.769945
48.156132,11.76997
48.156098,11.769997
48.156065,11.770025
48.156033,11.770051
48.156004,11.770075
48.155972,11.770102
48.155939,11.770129
48.155906,11.770156
48.155872,11.770184
48.155839,11.770212
48.155801,11.770243
48.155769,11.77027
48.155732,11.770301
48.155694,11.770332
48.155658,11.770361
48.155621,11.770392
48.15559,11.770417
48.155552,11.770449
48.155517,11.770478
48.155483,11.770506
48.155452,11.770532
48.15542,11.770558
48.155386,11.770586
48.155352,11.770614
48.155318,11.770642
48.155289,11.770666
48.155253,11.770696
48.155214,11.770728
48.155179,11.770757
48.155141,11.770789
48.155105,11.770818
48.15507,11.770847
48.155041,11.770871
48.15501,11.770897
48.154978,11.770923
48.154942,11.770953
48.154911,11.770979
48.154879,11.771005
48.154848,11.771031
48.154817,11.771058
48.154779,11.771091
48.154743,11.771123
48.154709,11.771153
48.154698,11.771174
48.154714,11.771195
48.154737,11.771178
48.154774,11.771146
48.154807,11.771117
48.154841,11.771087
48.154878,11.771055
48.154912,11.771026
48.154942,11.771002
48.154973,11.770977
48.15501,11.770946
48.155046,11.770916
48.155077,11.77089
48.155109,11.770864
48.15514,11.770839
48.155175,11.77081
48.155211,11.770779
48.155247,11.77075
48.155282,11.770721
48.155313,11.770695
48.155342,11.770671
48.15538,11.77064
48.155415,11.770611
48.155453,11.77058
48.155485,11.770553
48.155516,11.770528
48.155546,11.770503
48.155578,11.770477
48.155611,11.770449
48.155642,11.770423
48.155681,11.770392
48.155718,11.77036
48.155751,11.770333
48.15578,11.770309
48.155813,11.770283
48.155845,11.770256
48.155878,11.770228
48.155913,11.770199
48.155951,11.770169
48.15598,11.770144
48.156014,11.770116
48.156047,11.770089
48.156085,11.770058
48.156113,11.770034
48.156145,11.770008
48.156177,11.769981
48.156211,11.769954
48.156245,11.769926
48.156278,11.769898
48.156309,11.769873
48.156347,11.769841
48.156383,11.769812
48.156417,11.769783
48.156449,11.769757
48.156483,11.769729
48.156512,11.769705
48.156545,11.769678
48.156579,11.769649
48.156616,11.769617
48.156653,11.769581
48.156683,11.769551
48.156715,11.769518
48.15675,11.769482
48.156781,11.76945
48.156815,11.769415
48.156845,11.769385
48.156879,11.769344
48.156895,11.769262
48.156863,11.76919
48.156809,11.769107
48.156748,11.769007
48.156682,11.768886
48.156606,11.768739
48.156531,11.768564
48.156459,11.768377
48.156388,11.768174
48.15633,11.767977
48.156274,11.767778
48.156222,11.767576
48.156171,11.767368
48.156118,11.76715
48.156068,11.766944
48.156015,11.766728
48.155965,11.76652
48.155913,11.766306
48.155861,11.766092
48.155812,11.765888
48.155762,11.765682
48.155712,11.765478
48.155659,11.765266
48.155604,11.76505
48.15555,11.764842
48.155497,11.764635
48.155444,11.76443
48.155389,11.764217
48.155337,11.764015
48.155284,11.763811
48.155232,11.763608
48.155176,11.763396
48.155125,11.763189
48.155077,11.762984
48.155031,11.762777
48.154985,11.762556
48.154941,11.762349
48.154898,11.762144
48.154854,11.761924
48.154813,11.761706
48.154772,11.761487
48.154731,11.76127
48.154696,11.761084
48.154671,11.76095
48.154658,11.76087
48.154679,11.760811
48.154728,11.760776
48.154796,11.760733
48.154877,11.760668
48.154966,11.760597
48.15506,11.760522
48.155151,11.76045
48.155242,11.760377
48.155331,11.760306
48.155427,11.760229
48.155521,11.760154
48.155619,11.760076
48.155709,11.760005
48.155797,11.759935
48.155891,11.75986
48.155981,11.759788
48.156075,11.759713
48.156171,11.759637
48.156264,11.759562
48.156356,11.759489
48.156453,11.759412
48.156541,11.759339
48.156629,11.759262
48.156718,11.759183
48.156813,11.7591
48.156906,11.759018
48.156996,11.758939
48.157087,11.758859
48.157181,11.758775
48.157274,11.758693
48.157361,11.758617
48.157447,11.758541
48.157532,11.758466
48.157627,11.758382
48.157718,11.758307
48.157801,11.758239
48.157855,11.758198
48.157906,11.758188
48.157947,11.758236
48.158014,11.758271
48.158074,11.758269
48.158122,11.758221
48.158134,11.758137
48.15812,11.758022
48.158132,11.757924
48.15818,11.757855
48.158227,11.757802
48.158284,11.757751
48.158332,11.757711
48.158386,11.757663
48.158435,11.757606
48.158485,11.757549
48.158531,11.757497
48.158577,11.757439
48.158626,11.757377
48.158672,11.757317
48.158721,11.757253
48.158764,11.757197
48.158809,11.757139
48.158855,11.757079
48.158904,11.757015
48.158951,11.756956
48.158994,11.756899
48.15904,11.756843
48.159083,11.756801
48.159142,11.756758
48.159199,11.756715
48.15925,11.756673
48.159272,11.756597
48.159264,11.756502
48.159256,11.756413
48.159248,11.756321
48.15924,11.756226
48.159232,11.756142
48.159223,11.756045
48.159215,11.755953
48.159206,11.755856
48.159196,11.755759
48.159185,11.755677
48.15917,11.755597
48.159165,11.755504
48.159185,11.755421
48.159205,11.755333
48.159223,11.755253
48.159241,11.755174
48.159259,11.755093
48.159278,11.755009
